(17516,21968,2,13100000,'TD prime plus 1.75% per annum until 3/29/2027. Increasing thereafter to TD prime plus 3.75%, subject to a floor the greater of 7.95% and prime at the time of the initial advance plus 0.75% per annum.','04/29/2024','05/01/2027','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17517,21969,22,7000000,'Prime plus 5.0% per annum.','04/29/2024','on demand','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17518,21969,4628,4500000,'0% per annum.','04/29/2024','04/26/2026','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17519,21971,47,18550000,'Prime plus 5.0% per annum.','04/26/2024','on demand','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17520,21972,1,19000000,'Prime plus 5.0% per annum.','04/26/2024','on demand','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17521,21973,8,3700000,'Prime plus 6.0% per annum.','04/26/2024','on demand','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17522,21974,70,5492100,'10.0% per annum.','04/26/2024','03/01/2034','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17523,21974,251,4400000,'Greater of RBC prime plus 6.05% and 13.25% per annum.','04/26/2024','05/01/2025','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17524,21975,410,13500000,'16.0% per annum.','04/25/2024','on demand','2024-06-01 15:59:15','2024-06-01 15:59:15'),
(17525,21976,47,1578000,'Prime plus 5.0% per annum.','04/25/2024','on demand','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17526,21977,4629,15169970,'2.0% per annum.','04/24/2024','on demand','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17527,21978,4630,2480000,'0% per annum.','04/24/2024','04/24/2024','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17528,21979,4631,20000000,'3.0% per annum.','04/23/2024','04/23/2027','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17529,21979,29,10000000,'24.0% per annum.','04/26/2024','on demand','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17530,21982,1,5200000,'Prime plus 5.0% per annum.','04/22/2024','on demand','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17531,21983,4632,14600000,'5.0% per annum.','04/19/2024','04/19/2024','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17532,21985,4633,5860000,'4.0% per annum.','04/19/2024','04/15/2029','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17533,21986,174,18900000,'25.0% per annum.','04/18/2024','on demand','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17534,21987,19,6270000,'Floating base rate plus 10.0% per annum.','04/18/2024','on demand','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17535,21988,1,44682000,'Prime plus 5.0% per annum.','04/17/2024','on demand','2024-06-01 15:59:16','2024-06-01 15:59:16'),
(17536,21989,24,7000000,'25.0% per annum.','04/17/2024','on demand','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17537,21990,1,4500000,'Prime plus 5.0% per annum.','04/17/2024','on demand','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17538,21991,22,27000000,'Prime plus 5.0% per annum.','04/16/2024','on demand','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17539,21993,1125,5550000,'5.5% per annum.','04/16/2024','04/16/2027','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17540,21995,4634,4442906,'','04/16/2024','12/20/2024','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17541,21996,4635,6955156,'4.0% per annum.','04/12/2024','on demand','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17542,21996,47,800000,'Prime plus 5.0% per annum.','04/12/2024','on demand','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17543,21998,8,7500000,'Prime plus 6.0% per annum.','04/12/2024','on demand','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17544,21999,4636,4492600,'7.75% per annum.','04/12/2024','04/16/2027','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17545,22000,19,30000000,'Floating base rate plus 10.0% per annum.','04/11/2024','on demand','2024-06-01 15:59:17','2024-06-01 15:59:17'),
(17546,22002,22,8000000,'Prime plus 5.0% per annum.','04/10/2024','on demand','2024-06-01 15:59:18','2024-06-01 15:59:18'),
(17547,22006,4637,5000000,'0% per annum.','04/09/2024','on demand','2024-06-01 15:59:18','2024-06-01 15:59:18'),
(17548,22007,42,8500000,'25.0% per annum.','08/02/2019','on demand','2024-06-01 15:59:18','2024-06-01 15:59:18'),
(17549,22011,2,3758427,'4.650% per annum.','04/09/2024','03/01/2034','2024-06-01 15:59:18','2024-06-01 15:59:18'),
(17550,22013,4638,19000000,'20.0% per annum.','06/09/2023','on demand','2024-06-01 15:59:18','2024-06-01 15:59:18'),
(17551,22014,19,14250000,'Floating base rate plus 10.0% per annum.','04/08/2024','on demand','2024-06-01 15:59:19','2024-06-01 15:59:19'),
(17552,22018,22,3000000,'Prime plus 5.0% per annum.','04/08/2024','on demand','2024-06-01 15:59:19','2024-06-01 15:59:19'),
(17553,22019,1,9250000,'Prime plus 5.0% per annum.','04/05/2024','on demand','2024-06-01 15:59:19','2024-06-01 15:59:19'),
(17554,22020,22,2500000,'Prime plus 5.0% per annum.','04/05/2024','on demand','2024-06-01 15:59:19','2024-06-01 15:59:19'),
(17555,22021,2,4600000,'6.44% per annum.','04/05/2024','05/01/2029','2024-06-01 15:59:19','2024-06-01 15:59:19'),
(17556,22023,19,5300000,'Floating base rate plus 10.0% per annum.','04/04/2024','on demand','2024-06-01 15:59:19','2024-06-01 15:59:19'),
(17557,22026,4639,42300000,'0% for the first 2 years. 3.0% per annum for the third year, and the prime rate of the Chargee&#039;s chartered bank plus 10.0% per annum thereafter.','04/03/2024','on demand','2024-06-01 15:59:19','2024-06-01 15:59:19'),
(17558,22028,19,15500000,'Floating base rate plus 10.0% per annum.','04/03/2024','on demand','2024-06-01 15:59:19','2024-06-01 15:59:19'),
(17559,22029,4640,750000,'3.99% per annum. due in quarterly payments of $2,377.','04/03/2024','04/30/2024','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17560,22029,4641,2500000,'Prime plus 5.49% per annum until 5/1/2024, with monthly payments of $26,437.50. 25.0% per annum thereafter, with monthly payments of $52,083.33.','04/03/2024','10/01/2024','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17561,22030,22,37134091,'Prime plus 5.0% per annum.','04/06/2023','on demand','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17562,22031,22,6000000,'Prime plus 5.0% per annum.','04/03/2024','on demand','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17563,22032,22,5566000,'Prime plus 5.0% per annum.','04/03/2024','on demand','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17564,22033,19,18800000,'Floating base rate plus 10.0% per annum.','04/03/2024','on demand','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17565,22034,2,2350000,'25.0% per annum.','11/25/2020','04/01/2021','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17566,22034,178,510000,'Greater of RBC prime plus 2.80% or 10.0% per annum.','04/03/2024','05/15/2026','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17567,22035,4642,3250000,'2.0% per annum with the last 2 years to be interest free.','04/03/2024','04/03/2029','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17568,22036,200,58739800,'Greater of RBC prime plus 2.0% and 9.2% per annum.','04/02/2024','06/01/2029','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17569,22036,4643,17000000,'3.0% per annum. Mortgagor has the option to extend for an additional 2 year term at 5.0% per annum.','04/02/2024','04/02/2027','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17570,22038,7,3500000,'12.0% per annum. With a default interest of 18.0% per annum if unpaid upon maturity, a 3 month interest penalty will apply.','04/02/2024','03/13/2024','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17571,22041,47,1500000000,'Prime plus 8.0% per annum.','04/02/2024','on demand','2024-06-01 15:59:20','2024-06-01 15:59:20'),
(17572,22042,47,1500000000,'Prime plus 8.0% per annum.','04/02/2024','on demand','2024-06-01 15:59:21','2024-06-01 15:59:21'),
(17573,22043,19,15000000,'Floating base rate plus 10.0% per annum.','04/02/2024','on demand','2024-06-01 15:59:21','2024-06-01 15:59:21'),
(17574,22044,4644,5000000,'0% per annum.','04/02/2024','04/02/2029','2024-06-01 15:59:21','2024-06-01 15:59:21'),
(17575,22045,933,6400000,'25.0% per annum.','04/02/2024','on demand','2024-06-01 15:59:21','2024-06-01 15:59:21'),
(17576,22047,5,25000000,'Prime plus 5.0% per annum.','04/02/2024','on demand','2024-06-01 15:59:21','2024-06-01 15:59:21'),
(17577,22047,4645,1500000,'0% per annum.','04/02/2024','04/02/2026','2024-06-01 15:59:21','2024-06-01 15:59:21'),
(17578,22048,29,7000000,'14.0% per annum.','04/03/2024','on demand','2024-06-01 15:59:21','2024-06-01 15:59:21'),
(17579,22049,43,62500000,'RBC prime plus 2.75 until 4/1/2025, with a floor of 9.20% per annum. Thereafter, 15.95% per annum.','03/05/2024','05/01/2025','2024-06-01 15:59:26','2024-06-01 15:59:26'),
(17580,22051,43,34912500,'RBC prime plus 3.05%, with a floor of 9.20% per annum.','02/29/2024','10/01/2025','2024-06-01 15:59:27','2024-06-01 15:59:27'),
(17581,22051,4646,6700000,'12.50% per annum.','02/29/2024','03/01/2027','2024-06-01 15:59:27','2024-06-01 15:59:27'),
(17582,22054,165,7500000,'7.35% per annum.','02/29/2024','02/28/2029','2024-06-01 15:59:27','2024-06-01 15:59:27'),
(17583,22055,165,7200000,'7.35% per annum.','02/29/2024','02/28/2029','2024-06-01 15:59:27','2024-06-01 15:59:27'),
(17584,22060,47,7000000,'Prime plus 5.0% per annum.','05/13/2024','on demand','2024-06-01 15:59:28','2024-06-01 15:59:28'),
(17585,22061,2,18523429,'10.0% per annum.','05/09/2024','12/01/2034','2024-06-01 15:59:28','2024-06-01 15:59:28'),
(17586,22061,4647,2500000,'First 12 months, 3.0% per annum. Months 13-24, 4.0% per annum. For the 25th month and thereafter, 5.0% per annum.','05/09/2024','05/02/2027','2024-06-01 15:59:28','2024-06-01 15:59:28'),
(17587,22062,200,5562000,'RBC prime plus 1.50%, with a floor of 8.70% per annum.','05/09/2024','10/01/2024','2024-06-01 15:59:28','2024-06-01 15:59:28'),
(17588,22063,200,3600000,'RBC prime plus 1.50%, with a floor of 8.70% per annum.','05/09/2024','10/01/2024','2024-06-01 15:59:28','2024-06-01 15:59:28'),
(17589,22064,2,16198391,'10.0% per annum.','07/28/2023','12/01/2033','2024-06-01 15:59:28','2024-06-01 15:59:28'),
(17590,22065,4648,2095340,'','05/03/2024','on demand','2024-06-01 15:59:28','2024-06-01 15:59:28'),
(17591,22065,2,2095340,'2.85% per annum.','04/06/2022','06/01/2027','2024-06-01 15:59:28','2024-06-01 15:59:28'),
(17592,22066,8,3000000,'25.0% per annum.','04/30/2024','on demand','2024-06-01 16:41:06','2024-06-01 16:41:06'),
(17593,22066,7,2500000,'0% per annum. Due the earlier of 4/30/2026 or 10 days following receiving a Certificate of consent of the Committee of Adjustment.','04/30/2024','on demand','2024-06-01 16:41:06','2024-06-01 16:41:06'),
(17594,22067,8,20000000,'25.0% per annum.','04/30/2024','on demand','2024-06-01 16:41:06','2024-06-01 16:41:06'),
(17595,22068,7,4000000,'2.0% per annum.','04/30/2024','04/29/2029','2024-06-01 16:41:06','2024-06-01 16:41:06'),
(17596,22069,7,2300000,'6.0% per annum.','04/29/2024','04/30/2025','2024-06-01 16:41:06','2024-06-01 16:41:06'),
(17597,22071,8,20000000,'25.0% per annum.','04/30/2024','on demand','2024-06-01 16:41:06','2024-06-01 16:41:06'),
(17598,22072,1,2625000,'Prime plus 5.0% per annum.','04/30/2024','on demand','2024-06-01 16:41:06','2024-06-01 16:41:06'),
(17599,22074,4649,2225000,'7.0% per annum. Due in semi annual payments of $77,875.','04/30/2024','04/30/2027','2024-06-01 16:41:07','2024-06-01 16:41:07'),
(17600,22077,689,4200000,'12.0% per annum.','04/26/2024','04/26/2027','2024-06-01 16:41:07','2024-06-01 16:41:07'),
(17601,22078,1,2000000,'Prime plus 5.0% per annum.','04/26/2024','on demand','2024-06-01 16:41:07','2024-06-01 16:41:07'),
(17602,22079,19,11700000,'Floating base rate plus 10.0% per annum.','04/26/2024','on demand','2024-06-01 16:41:07','2024-06-01 16:41:07'),
(17603,22080,1588,3087000,'5.0% per annum.','04/26/2024','04/26/2029','2024-06-01 16:41:07','2024-06-01 16:41:07'),
(17604,22083,28,3000000,'18.0% per annum.','04/25/2024','on demand','2024-06-01 16:41:07','2024-06-01 16:41:07'),
(17605,22084,4650,1982500,'6.0% per annum.','04/25/2024','04/25/2026','2024-06-01 16:41:07','2024-06-01 16:41:07'),
(17606,22086,1,3881020,'Prime plus 5.0% per annum.','04/24/2024','on demand','2024-06-01 16:41:08','2024-06-01 16:41:08'),
(17607,22087,28,7500000,'18.0% per annum.','04/24/2024','on demand','2024-06-01 16:41:08','2024-06-01 16:41:08'),
(17608,22088,8,2400000,'Prime plus 6.0% per annum.','04/24/2024','on demand','2024-06-01 16:41:08','2024-06-01 16:41:08'),
(17609,22089,22,800000000,'25.0% per annum.','04/24/2024','on demand','2024-06-01 16:41:08','2024-06-01 16:41:08'),
(17610,22095,4651,2778750,'12.0% per annum.','04/19/2024','04/18/2025','2024-06-01 16:41:08','2024-06-01 16:41:08'),
(17611,22097,473,2100000,'10.99% per annum.','04/19/2024','05/01/2025','2024-06-01 16:41:08','2024-06-01 16:41:08'),
(17612,22097,4652,700000,'14.0% per annum.','04/19/2024','11/01/2024','2024-06-01 16:41:08','2024-06-01 16:41:08'),
(17613,22103,262,3465000,'Prime plus 5.0% per annum.','04/18/2024','on demand','2024-06-01 16:41:09','2024-06-01 16:41:09'),
(17614,22106,24,50000000,'25.0% per annum.','04/16/2024','on demand','2024-06-01 16:41:09','2024-06-01 16:41:09'),
(17615,22107,1079,12000000,'25.0% per annum.','04/16/2024','on demand','2024-06-01 16:41:09','2024-06-01 16:41:09'),
(17616,22109,19,3350000,'Floating base rate plus 10.0% per annum.','04/15/2024','on demand','2024-06-01 16:41:09','2024-06-01 16:41:09'),
(17617,22110,8,3250000,'Prime plus 6.0% per annum.','04/15/2025','on demand','2024-06-01 16:41:09','2024-06-01 16:41:09'),
(17618,22112,4653,4000000,'','09/23/1998','on demand','2024-06-01 16:41:09','2024-06-01 16:41:09'),
(17619,22114,8,10850000,'Prime plus 6.0% per annum.','04/12/2024','on demand','2024-06-01 16:41:09','2024-06-01 16:41:09'),
(17620,22116,28,5000000,'18.0% per annum.','04/11/2024','on demand','2024-06-01 16:41:09','2024-06-01 16:41:09'),
(17621,22117,4654,1400000,'4.50% per annum. Chargor may renew for a further 5 year year term at the greater of 4.5% or TD commercial prime less 1.0% per annum.','04/11/2024','04/11/2029','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17622,22119,1,5240000,'Prime plus 5.0% per annum.','04/11/2024','on demand','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17623,22120,5,2000000,'Prime plus 5.0% per annum.','04/10/2024','on demand','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17624,22120,4655,2000000,'0% per annum.','04/10/2024','on demand','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17625,22121,256,4000000,'24.0% per annum.','04/10/2024','on demand','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17626,22122,28,15000000,'18.0% per annum.','04/10/2024','on demand','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17627,22123,7,1500000,'6.0% per annum.','04/09/2024','04/05/2027','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17628,22123,4656,200000,'6.0% per annum.','04/09/2024','04/05/2025','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17629,22124,1,3534720,'Prime plus 5.0% per annum.','04/09/2024','on demand','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17630,22127,4657,3800000,'13.99% per annum.','04/08/2022','04/05/2025','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17631,22129,1,4840000,'Prime plus 5.0% per annum.','04/05/2024','on demand','2024-06-01 16:41:10','2024-06-01 16:41:10'),
(17632,22132,47,3650000,'Prime plus 5.0% per annum.','04/05/2024','on demand','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17633,22133,22,2700000,'Prime plus 5.0% per annum.','04/05/2024','on demand','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17634,22133,4658,580000,'','04/05/2024','04/01/2029','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17635,22136,383,6552000,'First 12 months, higher of 12.75% or CIBC prime plus 5.05% per annum. Thereafter, higher of 18.0% or CIBC prime plus 10.80% per annum.','04/05/2024','05/08/2025','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17636,22137,262,3100000,'Prime plus 5.0% per annum.','04/05/2024','on demand','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17637,22139,199,4102469,'9.5% per annum.','04/04/2024','04/04/2025','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17638,22142,22,3500000,'Prime plus 10.0% per annum.','04/04/2024','on demand','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17639,22143,22,2500000,'Prime plus 10.0% per annum.','04/04/2024','on demand','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17640,22145,28,2950000,'18.0% per annum.','04/03/2024','on demand','2024-06-01 16:41:11','2024-06-01 16:41:11'),
(17641,22147,1,3500000,'Prime plus 5.0% per annum.','04/03/2024','on demand','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17642,22148,24,5000000,'25.0% per annum.','04/02/2024','on demand','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17643,22150,47,1500000000,'Prime plus 8.0% per annum.','04/02/2024','on demand','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17644,22151,47,4234000,'Prime plus 5.0% per annum.','04/02/2024','on demand','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17645,22152,47,1500000000,'Prime plus 8.0% per annum.','04/02/2024','on demand','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17646,22153,256,2500000,'24.0% per annum.','04/02/2024','on demand','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17647,22154,28,5000000,'18.0% per annum.','04/02/2024','on demand','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17648,22155,4659,175000,'5.0% per annum.','04/02/2024','06/02/2025','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17649,22156,4660,3050000,'7.0% per annum.','04/02/2024','04/02/2025','2024-06-01 16:41:12','2024-06-01 16:41:12'),
(17650,22159,24,2775000,'25.0% per annum.','04/30/2024','on demand','2024-06-01 17:35:44','2024-06-01 17:35:44'),
(17651,22163,22,2500000,'Prime plus 5.0% per annum.','04/30/2024','on demand','2024-06-01 17:35:44','2024-06-01 17:35:44'),
(17652,22165,4661,4225000,'10,0% per annum.','04/30/2024','04/05/2026','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17653,22165,4662,1000000,'12.0% per annum.','04/30/2024','04/30/2025','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17654,22168,1,350000000,'Prime plus 5.0% per annum.','04/30/2024','on demand','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17655,22169,110,1732000,'5.20% per annum.','04/30/2024','04/30/2027','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17656,22171,19,4100000,'Floating base rate plus 10.0% per annum.','04/30/2024','on demand','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17657,22171,4663,600000,'8.0% per annum.','04/30/2024','04/30/2029','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17658,22172,1,2000000,'18.0% per annum.','04/30/2024','05/01/2027','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17659,22176,8,1628000,'Prime plus 10.0% per annum.','04/25/2024','on demand','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17660,22177,81,2099930,'6.890% per annum.','04/24/2024','05/01/2026','2024-06-01 17:35:45','2024-06-01 17:35:45'),
(17661,22181,1,2937500,'18.0% per annum.','04/24/2024','on demand','2024-06-01 17:35:46','2024-06-01 17:35:46'),
(17662,22183,47,2600000,'Prime plus 5.0% per annum.','04/23/2024','on demand','2024-06-01 17:35:46','2024-06-01 17:35:46'),
(17663,22185,1,2240000,'Prime plus 5.0% per annum.','04/22/2024','on demand','2024-06-01 17:35:46','2024-06-01 17:35:46'),
(17664,22187,1,1285000,'Prime plus 5.0% per annum.','04/22/2024','on demand','2024-06-01 17:35:46','2024-06-01 17:35:46'),
